id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at,status_verified_at
4a339f9b-82fa-4ce0-b719-e8654ce61c1b,distinguished.page,available,12.79,12.99,high,low,13,namesilo,,,
db6fc416-a5b6-4c94-ba6d-859c057ef0ed,letters.page,premium,161.25,,high,low,7,name.com,,,
10659a12-7579-4ea9-8de3-62d5a709f073,anomalous.page,available,12.79,12.99,high,low,9,namesilo,,,
e0882b61-e54a-4d0c-94f1-2cb846fbdc63,lick.page,premium,70.21,70.21,high,low,4,namesilo,,,
ee876503-0b51-4c88-8ac6-cd7af20414d0,divers.page,premium,34.22,34.22,high,low,6,namesilo,,,
d933ccde-4f06-4df6-a691-5857feb3aeda,accordant.page,available,12.79,12.99,high,low,9,namesilo,,,
fa02728b-c0ad-467b-8a43-cca813607100,adrift.page,available,,,high,low,6,,,,
0272d4af-93c9-4cb5-bad3-ba5025231190,softly.page,available,12.79,12.99,high,low,6,namesilo,,,
3492c7e9-7387-4edc-9ae6-5f261d61264d,fist.page,available,12.79,12.99,high,low,4,namesilo,,,
d8d58dc0-c72a-4e53-b1ad-b3bfb2e6a4be,austral.page,available,12.79,12.99,medium,low,7,namesilo,,,07/08/2026 18:26
48e084f2-f90d-484b-99e3-94ae31794029,aflutter.page,available,12.79,12.99,medium,low,8,namesilo,,,
c698e9e1-2f28-4516-ba70-c34373ed74e9,angered.page,available,12.79,12.99,medium,low,7,namesilo,,,
f6f09ef3-4b64-413b-a4fd-8ac5da7ec247,accrued.page,available,12.79,12.99,high,low,7,namesilo,,,
5876d182-80e6-4a86-b22d-25ca217e5fc6,resolution.page,premium,161.25,,high,low,10,name.com,,,
71fad61f-602b-4124-a159-51b43a2d4af1,acidotic.page,available,12.79,12.99,medium,low,8,namesilo,,,
e36ed16a-d616-45ef-959a-b79d401b88bd,received.page,premium,34.22,34.22,high,low,8,namesilo,,,
7eef2c05-d600-4a74-94b2-9ca822047800,icu.page,premium,70.21,70.21,high,low,3,namesilo,,,
03178a0f-8e6d-4556-ba41-91486971657c,scrubbed.page,available,12.79,12.99,high,low,8,namesilo,,,
d73db2e0-a34f-45d0-9a3d-25a0e944aadc,organised.page,available,12.79,12.99,high,low,9,namesilo,,,
893f334e-8299-464b-b5ee-5fef1a58018e,bags.page,premium,623.75,,high,low,4,name.com,,,
e00fe14f-7658-4d57-8c5d-28db297143b1,crap.page,premium,34.22,34.22,high,low,4,namesilo,,,
62838f6e-75ba-4f36-aab6-803b5932e964,antipodal.page,available,12.79,12.99,medium,low,9,namesilo,,,
9a93f045-4a7e-427a-b7a5-dc41870d17f2,applaud.page,available,12.79,12.99,high,low,7,namesilo,,,
514f41fb-304b-450b-9187-fec7072dc477,principled.page,available,12.79,12.99,high,low,10,namesilo,,,
76d09850-0720-4d29-8e56-0d3e817f1788,lapse.page,available,15.99,,high,low,5,name.com,,,
bb472541-b8dd-4061-b677-4d33cb6aad09,delivery.page,premium,648.7,648.7,high,low,8,namecheap,,,
740f74f4-1eea-48d4-9635-b1eac7a183e8,ego.page,premium,623.75,,high,low,3,name.com,,,
277225b3-6e08-4845-823c-a0ea992a4e95,prominent.page,premium,34.22,34.22,high,low,9,namesilo,,,
e294d7ef-27f8-4e10-95a2-41b2063f5813,obscene.page,available,12.79,12.99,high,low,7,namesilo,,,
c8eea500-4e4d-4979-b6ad-63c7585d9d60,inverse.page,premium,34.22,34.22,high,low,7,namesilo,,,
565a31df-cbeb-4d14-887b-1dc9d5d11331,aol.page,available,,,high,low,3,,,,
3210f631-48ea-45a0-9dc7-d500260dda5f,jewelry.page,premium,623.75,,high,low,7,name.com,,,
5bc95e5c-2b4e-4482-85a2-de0ae107e680,robed.page,available,12.79,12.99,medium,low,5,namesilo,,,06/08/2026 05:03
5d1719ea-5454-4f61-aca6-6dc65d15876c,scorched.page,available,12.79,12.99,medium,low,8,namesilo,,,
66393fa8-1b27-4aaa-89a2-e5913de92e69,analgesic.page,available,12.79,12.99,medium,low,9,namesilo,,,
67c1b26e-607b-44c1-8bc4-3a538aa7c9e6,glitter.page,available,,,high,low,7,,,,
81a0c0c4-a699-4f82-9bab-acd06bb5804d,plastic.page,premium,311.25,,high,low,7,name.com,,,
6860f100-2331-454f-a9dd-7a7981bdeb5a,unpaid.page,available,12.79,12.99,high,low,6,namesilo,,,
7918427f-e2aa-4b35-b9a7-b67b3490ba8b,ally.page,available,,,high,low,4,,,,
06c99338-bfa5-4bd8-bbb8-d840dd3f1f7d,copy.page,premium,623.75,,high,low,4,name.com,,,
de5548c3-e125-4a01-acce-fc1c0968484c,prototypal.page,available,12.79,12.99,medium,low,10,namesilo,,,06/08/2026 15:37
02442f7d-177e-4b46-8216-24c37eb8fa40,avid.page,premium,34.22,34.22,high,low,4,namesilo,,,07/08/2026 23:21
b1355fb0-4ad0-47ad-82d3-093674bbdfd2,loyal.page,premium,70.21,70.21,high,low,5,namesilo,,,
ea6ef69d-8096-4dbc-8b8c-de28d2757fae,parliamentary.page,available,12.79,12.99,medium,low,13,namesilo,,,
24b02dbf-fb47-42a0-ab53-7b2a98be321c,argentine.page,available,,,high,low,9,,,,
2be0a7ad-46e2-4d23-81e4-140f65acf033,negotiate.page,available,12.79,12.99,high,low,9,namesilo,,,
a8571459-581f-4185-ba8c-c9d292d3af74,values.page,premium,161.25,,high,low,6,name.com,,,
58a2db17-eae8-4348-ac9c-f3d8f19ef675,admissible.page,available,12.79,12.99,high,low,10,namesilo,,,
1c701269-a6d4-49a6-a78b-d31ba1e08a9f,beyond.page,premium,623.75,,high,medium,6,name.com,,,
65c3d49d-2de9-4795-86c8-fb0f6e2b746e,tks.page,premium,70.21,70.21,high,low,3,namesilo,,,
2beb3282-cdea-4422-a436-ce2061e7eb65,year.page,premium,623.75,,high,low,4,name.com,,,
89813ac5-3c33-4d01-bdee-9e3d4d221ce1,vie.page,premium,161.25,,high,low,3,name.com,,,
98aa19e3-e8db-4009-876d-0b3892acbf0b,sauna.page,premium,161.25,,high,low,5,name.com,,,
886ab4e9-665f-49c3-895e-77113865f2ad,wasteland.page,available,12.98,16.98,medium,low,9,namecheap,,,08/08/2026 21:11
b9ce839f-d6a5-4af8-b02e-c3a83af39ba1,arum.page,available,12.79,12.99,medium,low,4,namesilo,,,06/08/2026 20:20
cf5e90aa-3741-4712-9cb8-020ee120660a,saucer.page,available,12.79,12.99,high,low,6,namesilo,,,
867d0171-1ebb-4e10-9b30-d99b426514c5,vitamin.page,premium,165.12,165.12,high,low,7,namesilo,,,08/09/2026 14:16
1f0793d6-d35c-4cb7-8987-8f4abd492d61,candle.page,premium,70.21,70.21,high,low,6,namesilo,,,
9e28b0e3-6f4b-47e4-b264-e4f3590ac76c,for.page,premium,623.75,,high,medium,3,name.com,,,
fa684cf9-825c-4d84-bfdb-18c9c7db17b2,awing.page,available,12.79,12.99,medium,low,5,namesilo,,,08/08/2026 00:34
2d5166e2-26a8-4fb9-9c4a-e82ccc432d0c,spoon.page,premium,70.21,70.21,high,low,5,namesilo,,,
dd4c4475-4c14-49f2-88a8-5419f502a986,knotty.page,available,,,medium,low,6,,,,
f67bfa0c-a94f-4502-8195-ec582703a083,compensate.page,available,15.99,,high,low,10,name.com,,,
79fc63fd-f12c-4293-834e-0b3812dc3854,characters.page,premium,70.21,70.21,high,low,10,namesilo,,,
e5e88864-59d6-4b23-bfa9-c52772d32de0,equally.page,available,12.79,12.99,high,low,7,namesilo,,,
de24d0d9-f82e-448f-a4fc-f97076f7add1,inundated.page,available,12.79,12.99,medium,low,9,namesilo,,,08/08/2026 00:29
0f14c37f-1aff-4b63-b567-5c5f19070ec0,almighty.page,available,12.79,12.99,high,low,8,namesilo,,,
e5145cff-d2cc-424e-84d7-3a0777d2aedd,deserter.page,available,12.79,12.99,medium,low,8,namesilo,,,06/08/2026 03:40
e9f34c30-23d3-4b76-a1af-f6658e96cbe8,heartburn.page,available,12.79,12.99,medium,low,9,namesilo,,,
569c92cb-adde-4bb7-b379-c786a341d509,enable.page,premium,311.25,,high,low,6,name.com,,,
313aa9e7-c1e1-40f0-b755-74a329f83f7d,silent.page,premium,161.25,,high,low,6,name.com,,,
a9869540-cba0-4182-be33-e0ebc409db5a,nineteenth.page,available,12.79,12.99,high,low,10,namesilo,,,
ea3bd6c3-6e6f-4cc5-a625-b4f66a17ca7b,asshole.page,available,12.79,12.99,medium,low,7,namesilo,,,08/08/2026 23:24
96b915dc-021a-437b-b382-7ab523992f4d,saintly.page,available,12.79,12.99,high,low,7,namesilo,,,
4f6a1fb5-d9b2-4a4f-af59-0dcb3cf47112,employ.page,premium,34.22,34.22,high,low,6,namesilo,,,08/09/2026 13:39
4a5503a7-0953-4a31-9dfa-a7856b52bfa3,commercially.page,available,15.99,,high,low,12,name.com,,,
5dc371a1-e0ce-4fad-a9c9-8e9a56c8d404,daniel.page,premium,623.75,,high,medium,6,name.com,,,
ef9decc1-dc89-4de5-80b5-493f4b1175ff,cotton.page,premium,311.25,,high,low,6,name.com,,,
57ba5b87-8bf2-4c60-ba09-ff40c86d870b,vice.page,premium,311.25,,high,low,4,name.com,,,
2ce268d7-9d4b-4509-ba1c-daddd741378d,oxfam.page,available,12.79,12.99,high,low,5,namesilo,,,
fa21a7bc-5b5d-42dc-a806-995cc200cc77,valueable.page,available,12.79,12.99,medium,low,9,namesilo,,,
98d3d1ad-b227-4633-85e7-75bc09a34e69,afternoon.page,premium,34.22,34.22,high,low,9,namesilo,,,
8f95f3fa-cad2-4b67-9193-a46799aafc8f,ready.page,premium,623.75,,high,low,5,name.com,,,
f9c96559-5552-4fcf-b39f-5a12edf968bc,tracy.page,premium,70.21,70.21,high,low,5,namesilo,,,
f384ca8b-caaf-4ad6-80c0-83505661223e,antigenic.page,available,12.98,16.98,medium,low,9,namecheap,,,
30e757e8-b44d-4166-869a-2df1e9289406,mining.page,premium,323.7,323.7,high,low,6,namecheap,,,
6d45be64-de21-4fd8-9105-cc99e84fc596,june.page,premium,623.75,,high,low,4,name.com,,,
13bdef5a-d0e3-4c31-9b27-587ce647b7a5,unemployed.page,available,12.79,12.99,medium,low,10,namesilo,,,
c7494189-12c0-465d-ba24-ce526686bbaa,participant.page,available,12.79,12.99,high,low,11,namesilo,,,
55b9dd4f-2f74-4b4c-8245-99eabaf1ef8a,bra.page,premium,311.25,,high,low,3,name.com,,,
86a3f6f1-d320-4ea3-87b0-080887bb133c,disconnect.page,available,12.79,12.99,high,low,10,namesilo,,,
9ddb72c4-157e-460b-9361-d8b91bc1d1f7,midget.page,available,12.79,12.99,high,low,6,namesilo,,,08/08/2026 14:19
83342a99-7a93-4a21-96dc-57d5fede99cf,appalled.page,available,12.79,12.99,medium,low,8,namesilo,,,
8716a04c-537a-4d21-9cf8-641c8e08c79a,irons.page,available,12.79,12.99,high,low,5,namesilo,,,
74892aba-a396-4490-90cf-374e3b496d74,approval.page,premium,70.21,70.21,high,low,8,namesilo,,,08/09/2026 15:18
2416efa4-9a2c-472d-84f7-5005d26c645a,ventral.page,available,12.79,12.99,high,low,7,namesilo,,,
87f5597f-aab6-4090-89f5-c19d97d91321,frame.page,premium,623.75,,high,low,5,name.com,,,
2650d8ff-b744-499a-bfe1-52b5eca412c0,discomfort.page,available,12.79,12.99,high,low,10,namesilo,,,
01cae29a-fdf8-4717-b8a0-392c31ba4f06,jar.page,premium,161.25,,high,low,3,name.com,,,
c26365e6-0ca1-4643-be16-e78146f8e6ba,requirement.page,available,12.79,12.99,high,low,11,namesilo,,,
f6df9865-1a7c-457e-9393-3c480ad84634,frog.page,premium,161.25,161.25,high,low,4,name.com,,,05/08/2026 21:03
e5352872-8fbb-42f3-8a48-fd89d69e15df,would.page,premium,34.22,34.22,high,low,5,namesilo,,,
f5cff68d-76d4-4884-8a89-54f8afb0b4af,environmental.page,premium,76.7,76.7,high,low,13,namecheap,,,
4cae1473-e819-42e1-9fd4-0805fdaba337,albinotic.page,available,12.79,12.99,medium,low,9,namesilo,,,
fd1ee6c7-65ae-4717-b74e-3d1fd9cf8cf3,linked.page,premium,161.25,,high,low,6,name.com,,,
71e1fd22-a6af-48b8-8a6e-3d9ab8dba10b,update.page,premium,623.75,,high,low,7,name.com,,,
af87e8ad-283d-4d81-acc6-fa2466140486,conductor.page,available,12.79,12.99,high,low,9,namesilo,,,
5029ecb3-9fc3-4621-9fba-065561b720ae,ribbon.page,premium,161.25,,high,low,6,name.com,,,
7639e8c1-c55d-41c1-82f9-d78c1598e23d,roller.page,premium,161.25,,high,low,6,name.com,,,
196f54a9-c18d-4c26-b042-4d7eb44bcdda,sweat.page,premium,70.21,70.21,high,low,5,namesilo,,,
85d29449-287c-4ce3-9358-de02f610bff3,chew.page,premium,34.22,34.22,high,low,4,namesilo,,,
1948ac6b-cea8-4ee9-adad-61393f146e37,helping.page,premium,70.21,70.21,high,low,7,namesilo,,,
719c05ca-fdc6-4958-af7d-ec60331315ae,anterior.page,available,12.79,12.99,high,low,8,namesilo,,,
55b051c2-8f77-4114-863b-373da11633ad,quaternity.page,available,12.79,12.99,medium,low,10,namesilo,,,
617a2f38-643f-428e-8365-a8dadb66420c,elias.page,premium,34.22,34.22,high,low,5,namesilo,,,
2f43729b-6683-44b2-b222-6ef9252f6bf4,wiring.page,premium,34.22,34.22,high,low,6,namesilo,,,
606eab77-5241-4410-960c-9ec78f7ab6db,soldiers.page,premium,34.22,34.22,medium,low,8,namesilo,,,
d2e37dcd-a5c5-4ae2-a118-bf5912317580,evaluative.page,available,12.79,12.99,medium,low,10,namesilo,,,06/08/2026 08:13
12fd919a-1d11-4352-bafe-aacdad5758a7,anesthesia.page,available,12.79,12.99,high,low,10,namesilo,,,
f89b0f3d-accb-4044-9b16-db9a897b1ddc,acceptive.page,available,12.79,12.99,high,low,9,namesilo,,,
f130f97c-2840-4e77-97fb-9d59f0128cd3,find.page,premium,623.75,,high,medium,4,name.com,,,
333023a2-3130-4eb0-91d5-ef28f7ba2ad3,onions.page,available,12.79,12.99,high,low,6,namesilo,,,
d5d33976-3064-4baf-b8cd-e832fc8dac1b,disregarded.page,available,12.79,12.99,medium,low,11,namesilo,,,
0dfef4c1-be35-46de-927d-bf88f5fcebb3,asymmetric.page,available,,,medium,low,10,,,,
07480261-ed63-415a-9eab-76f7fbd8e14e,roundabout.page,available,12.79,12.99,medium,low,11,namesilo,,,12/08/2026 08:20
84e7bbf7-0836-4427-98c9-b25d1c82be2d,nectarous.page,available,12.79,12.99,medium,low,9,namesilo,,,
aa6177ab-886e-4045-8f1f-f920927f3732,relatively.page,available,12.79,12.99,high,low,10,namesilo,,,
e63dc110-ed8a-4a64-b58a-9232c7e7c54f,columbia.page,premium,161.25,,high,medium,8,name.com,,,
55141091-6f4d-46b8-ac65-bf6dbde78097,agape.page,premium,70.21,70.21,high,low,5,namesilo,,,
248509e7-e781-4ee9-87e8-1dbb877bd990,secondary.page,premium,34.22,34.22,high,low,9,namesilo,,,
97eee119-b591-4d08-bf9b-7dd14ad351c2,preview.page,available,,,high,low,7,,,,
e8195726-de8d-44c4-8757-78d89e5ce326,gala.page,premium,161.25,,high,low,4,name.com,,,
e9d86a33-5887-45ad-afe3-83839f322040,scandal.page,premium,70.21,70.21,high,low,7,namesilo,,,
6ebba6b9-111d-4193-ab9c-f0f1b0f9eb31,corona.page,premium,70.21,70.21,high,medium,6,namesilo,,,
c89c576f-1739-4338-8040-179e801935b9,shakira.page,premium,34.22,34.22,high,low,7,namesilo,,,
6cccd775-0234-450d-b25e-2b8e94e2ed0c,finalize.page,available,12.79,12.99,high,low,8,namesilo,,,
b315345a-292e-4194-9d5b-0ce6c6bc36ac,trite.page,available,12.79,12.99,medium,low,5,namesilo,,,08/08/2026 11:19
bb4620af-a4d3-4407-bcfd-3a1f820986d0,always.page,premium,311.25,,high,low,6,name.com,,,
300fab9e-59aa-4666-a5a5-3f67c3f6b418,citizenship.page,available,12.79,12.99,high,low,11,namesilo,,,
4cba4bcb-0476-4341-8e29-65b591003942,not.page,premium,623.75,,high,medium,3,name.com,,,
2b745107-7506-457c-ae99-6116350ff56f,construction.page,premium,323.7,323.7,high,low,12,namecheap,,,
aa1ed6a4-015b-4fde-b9d7-e34fcca74d5b,whiten.page,available,12.79,12.99,high,low,6,namesilo,,,
85333969-07d8-4e44-bca3-b8941df030d5,spacious.page,available,15.99,,high,low,8,name.com,,,
c79c03c3-23d0-4809-add4-01acde391023,axile.page,available,12.79,12.99,medium,low,5,namesilo,,,08/08/2026 01:56
37cc6ff2-a161-4331-ae4f-ba20be1f1b10,aboulic.page,available,12.79,12.99,medium,low,7,namesilo,,,
61fc7b2c-fd31-424b-bc93-df9ad6667beb,france.page,available,,,high,low,6,,,,
